,Action0_y,Action0_x,Action1_y,Action1_x,Action2_y,Action2_x,Action3_y,Action3_x
889,1.6380000000000003,0.9999999999999997,1.6380000000000003,0.9999999999999998,1.6380000000000003,1.0000000000000004,1.6380000000000003,1.0000000000000004
890,1.6422000000000003,0.9999999999999997,1.6422000000000003,0.9999999999999998,1.6422000000000003,1.0000000000000004,1.6422000000000003,1.0000000000000004
891,1.6464000000000003,0.9999999999999997,1.6464000000000003,0.9999999999999998,1.6464000000000003,1.0000000000000004,1.6464000000000003,1.0000000000000004
892,1.6506000000000003,0.9999999999999997,1.6506000000000003,0.9999999999999998,1.6506000000000003,1.0000000000000004,1.6506000000000003,1.0000000000000004
893,1.6548000000000003,0.9999999999999997,1.6548000000000003,0.9999999999999998,1.6548000000000003,1.0000000000000004,1.6548000000000003,1.0000000000000004
894,1.6590000000000003,0.9999999999999997,1.6590000000000003,0.9999999999999998,1.6590000000000003,1.0000000000000004,1.6590000000000003,1.0000000000000004
895,1.6632000000000002,0.9999999999999997,1.6632000000000002,0.9999999999999998,1.6632000000000002,1.0000000000000004,1.6632000000000002,1.0000000000000004
896,1.6674000000000007,0.9999999999999997,1.6674000000000007,0.9999999999999998,1.6674000000000007,1.0000000000000004,1.6674000000000007,1.0000000000000004
897,1.6716000000000006,0.9999999999999997,1.6716000000000006,0.9999999999999998,1.6716000000000006,1.0000000000000004,1.6716000000000006,1.0000000000000004
898,1.6758000000000006,0.9999999999999997,1.6758000000000006,0.9999999999999998,1.6758000000000006,1.0000000000000004,1.6758000000000006,1.0000000000000004
899,1.6800000000000006,0.9999999999999997,1.6800000000000006,0.9999999999999998,1.6800000000000006,1.0000000000000004,1.6800000000000006,1.0000000000000004
900,1.6842000000000006,0.9999999999999997,1.6842000000000006,0.9999999999999998,1.6842000000000006,1.0000000000000004,1.6842000000000006,1.0000000000000004
901,1.6884000000000006,0.9999999999999997,1.6884000000000006,0.9999999999999998,1.6884000000000006,1.0000000000000004,1.6884000000000006,1.0000000000000004
902,1.6926000000000005,0.9999999999999997,1.6926000000000005,0.9999999999999998,1.6926000000000005,1.0000000000000004,1.6926000000000005,1.0000000000000004
903,1.6968000000000005,0.9999999999999997,1.6968000000000005,0.9999999999999998,1.6968000000000005,1.0000000000000004,1.6968000000000005,1.0000000000000004
904,1.7010000000000005,0.9999999999999997,1.7010000000000005,0.9999999999999998,1.7010000000000005,1.0000000000000004,1.7010000000000005,1.0000000000000004
905,1.7052000000000005,0.9999999999999997,1.7052000000000005,0.9999999999999998,1.7052000000000005,1.0000000000000004,1.7052000000000005,1.0000000000000004
906,1.7094000000000005,0.9999999999999997,1.7094000000000005,0.9999999999999998,1.7094000000000005,1.0000000000000004,1.7094000000000005,1.0000000000000004
907,1.7136000000000005,0.9999999999999997,1.7136000000000005,0.9999999999999998,1.7136000000000005,1.0000000000000004,1.7136000000000005,1.0000000000000004
908,1.7178000000000004,0.9999999999999997,1.7178000000000004,0.9999999999999998,1.7178000000000004,1.0000000000000004,1.7178000000000004,1.0000000000000004
909,1.7220000000000004,0.9999999999999997,1.7220000000000004,0.9999999999999998,1.7220000000000004,1.0000000000000004,1.7220000000000004,1.0000000000000004
910,1.7262000000000004,0.9999999999999997,1.7262000000000004,0.9999999999999998,1.7262000000000004,1.0000000000000004,1.7262000000000004,1.0000000000000004
911,1.7304000000000004,0.9999999999999997,1.7304000000000004,0.9999999999999998,1.7304000000000004,1.0000000000000004,1.7304000000000004,1.0000000000000004
912,1.7346000000000004,0.9999999999999997,1.7346000000000004,0.9999999999999998,1.7346000000000004,1.0000000000000004,1.7346000000000004,1.0000000000000004
913,1.7388000000000003,0.9999999999999997,1.7388000000000003,0.9999999999999998,1.7388000000000003,1.0000000000000004,1.7388000000000003,1.0000000000000004
914,1.7430000000000003,0.9999999999999997,1.7430000000000003,0.9999999999999998,1.7430000000000003,1.0000000000000004,1.7430000000000003,1.0000000000000004
915,1.7472000000000003,0.9999999999999997,1.7472000000000003,0.9999999999999998,1.7472000000000003,1.0000000000000004,1.7472000000000003,1.0000000000000004
916,1.7514000000000003,0.9999999999999997,1.7514000000000003,0.9999999999999998,1.7514000000000003,1.0000000000000004,1.7514000000000003,1.0000000000000004
917,1.7556000000000003,0.9999999999999997,1.7556000000000003,0.9999999999999998,1.7556000000000003,1.0000000000000004,1.7556000000000003,1.0000000000000004
918,1.7598000000000003,0.9999999999999997,1.7598000000000003,0.9999999999999998,1.7598000000000003,1.0000000000000004,1.7598000000000003,1.0000000000000004
919,1.7640000000000007,0.9999999999999997,1.7640000000000007,0.9999999999999998,1.7640000000000007,1.0000000000000004,1.7640000000000007,1.0000000000000004
920,1.7682000000000007,0.9999999999999997,1.7682000000000007,0.9999999999999998,1.7682000000000007,1.0000000000000004,1.7682000000000007,1.0000000000000004
921,1.7724000000000006,0.9999999999999997,1.7724000000000006,0.9999999999999998,1.7724000000000006,1.0000000000000004,1.7724000000000006,1.0000000000000004
922,1.7766000000000006,0.9999999999999997,1.7766000000000006,0.9999999999999998,1.7766000000000006,1.0000000000000004,1.7766000000000006,1.0000000000000004
923,1.7808000000000006,0.9999999999999997,1.7808000000000006,0.9999999999999998,1.7808000000000006,1.0000000000000004,1.7808000000000006,1.0000000000000004
924,1.7850000000000006,0.9999999999999997,1.7850000000000006,0.9999999999999998,1.7850000000000006,1.0000000000000004,1.7850000000000006,1.0000000000000004
925,1.7892000000000006,0.9999999999999997,1.7892000000000006,0.9999999999999998,1.7892000000000006,1.0000000000000004,1.7892000000000006,1.0000000000000004
926,1.7934000000000005,0.9999999999999997,1.7934000000000005,0.9999999999999998,1.7934000000000005,1.0000000000000004,1.7934000000000005,1.0000000000000004
927,1.7976000000000005,0.9999999999999997,1.7976000000000005,0.9999999999999998,1.7976000000000005,1.0000000000000004,1.7976000000000005,1.0000000000000004
928,1.8018000000000005,0.9999999999999997,1.8018000000000005,0.9999999999999998,1.8018000000000005,1.0000000000000004,1.8018000000000005,1.0000000000000004
929,1.8060000000000005,0.9999999999999997,1.8060000000000005,0.9999999999999998,1.8060000000000005,1.0000000000000004,1.8060000000000005,1.0000000000000004
930,1.8102000000000005,0.9999999999999997,1.8102000000000005,0.9999999999999998,1.8102000000000005,1.0000000000000004,1.8102000000000005,1.0000000000000004
931,1.8144000000000005,0.9999999999999997,1.8144000000000005,0.9999999999999998,1.8144000000000005,1.0000000000000004,1.8144000000000005,1.0000000000000004
932,1.8186000000000004,0.9999999999999997,1.8186000000000004,0.9999999999999998,1.8186000000000004,1.0000000000000004,1.8186000000000004,1.0000000000000004
933,1.8228000000000004,0.9999999999999997,1.8228000000000004,0.9999999999999998,1.8228000000000004,1.0000000000000004,1.8228000000000004,1.0000000000000004
934,1.8270000000000004,0.9999999999999997,1.8270000000000004,0.9999999999999998,1.8270000000000004,1.0000000000000004,1.8270000000000004,1.0000000000000004
935,1.8312000000000004,0.9999999999999997,1.8312000000000004,0.9999999999999998,1.8312000000000004,1.0000000000000004,1.8312000000000004,1.0000000000000004
936,1.8354000000000004,0.9999999999999997,1.8354000000000004,0.9999999999999998,1.8354000000000004,1.0000000000000004,1.8354000000000004,1.0000000000000004
937,1.8396000000000003,0.9999999999999997,1.8396000000000003,0.9999999999999998,1.8396000000000003,1.0000000000000004,1.8396000000000003,1.0000000000000004
938,1.8438000000000003,0.9999999999999997,1.8438000000000003,0.9999999999999998,1.8438000000000003,1.0000000000000004,1.8438000000000003,1.0000000000000004
939,1.8480000000000003,0.9999999999999997,1.8480000000000003,0.9999999999999998,1.8480000000000003,1.0000000000000004,1.8480000000000003,1.0000000000000004
940,1.8522000000000003,0.9999999999999997,1.8522000000000003,0.9999999999999998,1.8522000000000003,1.0000000000000004,1.8522000000000003,1.0000000000000004
941,1.8564000000000003,0.9999999999999997,1.8564000000000003,0.9999999999999998,1.8564000000000003,1.0000000000000004,1.8564000000000003,1.0000000000000004
942,1.8606000000000007,0.9999999999999997,1.8606000000000007,0.9999999999999998,1.8606000000000007,1.0000000000000004,1.8606000000000007,1.0000000000000004
943,1.8648000000000007,0.9999999999999997,1.8648000000000007,0.9999999999999998,1.8648000000000007,1.0000000000000004,1.8648000000000007,1.0000000000000004
944,1.8690000000000007,0.9999999999999997,1.8690000000000007,0.9999999999999998,1.8690000000000007,1.0000000000000004,1.8690000000000007,1.0000000000000004
945,1.8732000000000006,0.9999999999999997,1.8732000000000006,0.9999999999999998,1.8732000000000006,1.0000000000000004,1.8732000000000006,1.0000000000000004
946,1.8774000000000006,0.9999999999999997,1.8774000000000006,0.9999999999999998,1.8774000000000006,1.0000000000000004,1.8774000000000006,1.0000000000000004
947,1.8816000000000006,0.9999999999999997,1.8816000000000006,0.9999999999999998,1.8816000000000006,1.0000000000000004,1.8816000000000006,1.0000000000000004
948,1.8858000000000006,0.9999999999999997,1.8858000000000006,0.9999999999999998,1.8858000000000006,1.0000000000000004,1.8858000000000006,1.0000000000000004
949,1.8900000000000006,0.9999999999999997,1.8900000000000006,0.9999999999999998,1.8900000000000006,1.0000000000000004,1.8900000000000006,1.0000000000000004
950,1.8942000000000005,0.9999999999999997,1.8942000000000005,0.9999999999999998,1.8942000000000005,1.0000000000000004,1.8942000000000005,1.0000000000000004
951,1.8984000000000005,0.9999999999999997,1.8984000000000005,0.9999999999999998,1.8984000000000005,1.0000000000000004,1.8984000000000005,1.0000000000000004
952,1.9026,0.9999999999999997,1.9026,0.9999999999999998,1.9026,1.0000000000000004,1.9026,1.0000000000000004
953,1.9068,0.9999999999999997,1.9068,0.9999999999999998,1.9068,1.0000000000000004,1.9068,1.0000000000000004
954,1.911000000000001,0.9999999999999997,1.911000000000001,0.9999999999999998,1.911000000000001,1.0000000000000004,1.911000000000001,1.0000000000000004
955,1.915200000000001,0.9999999999999997,1.915200000000001,0.9999999999999998,1.915200000000001,1.0000000000000004,1.915200000000001,1.0000000000000004
956,1.9194000000000009,0.9999999999999997,1.9194000000000009,0.9999999999999998,1.9194000000000009,1.0000000000000004,1.9194000000000009,1.0000000000000004
957,1.9236000000000009,0.9999999999999997,1.9236000000000009,0.9999999999999998,1.9236000000000009,1.0000000000000004,1.9236000000000009,1.0000000000000004
958,1.9278000000000008,0.9999999999999997,1.9278000000000008,0.9999999999999998,1.9278000000000008,1.0000000000000004,1.9278000000000008,1.0000000000000004
959,1.9320000000000008,0.9999999999999997,1.9320000000000008,0.9999999999999998,1.9320000000000008,1.0000000000000004,1.9320000000000008,1.0000000000000004
960,1.9362000000000008,0.9999999999999997,1.9362000000000008,0.9999999999999998,1.9362000000000008,1.0000000000000004,1.9362000000000008,1.0000000000000004
961,1.9404000000000008,0.9999999999999997,1.9404000000000008,0.9999999999999998,1.9404000000000008,1.0000000000000004,1.9404000000000008,1.0000000000000004
962,1.9446000000000008,0.9999999999999997,1.9446000000000008,0.9999999999999998,1.9446000000000008,1.0000000000000004,1.9446000000000008,1.0000000000000004
963,1.9488000000000008,0.9999999999999997,1.9488000000000008,0.9999999999999998,1.9488000000000008,1.0000000000000004,1.9488000000000008,1.0000000000000004
964,1.9530000000000007,0.9999999999999997,1.9530000000000007,0.9999999999999998,1.9530000000000007,1.0000000000000004,1.9530000000000007,1.0000000000000004
965,1.9572000000000007,0.9999999999999997,1.9572000000000007,0.9999999999999998,1.9572000000000007,1.0000000000000004,1.9572000000000007,1.0000000000000004
966,1.9614000000000007,0.9999999999999997,1.9614000000000007,0.9999999999999998,1.9614000000000007,1.0000000000000004,1.9614000000000007,1.0000000000000004
967,1.9656000000000007,0.9999999999999997,1.9656000000000007,0.9999999999999998,1.9656000000000007,1.0000000000000004,1.9656000000000007,1.0000000000000004
968,1.9698000000000007,0.9999999999999997,1.9698000000000007,0.9999999999999998,1.9698000000000007,1.0000000000000004,1.9698000000000007,1.0000000000000004
969,1.9740000000000006,0.9999999999999997,1.9740000000000006,0.9999999999999998,1.9740000000000006,1.0000000000000004,1.9740000000000006,1.0000000000000004
970,1.9782000000000006,0.9999999999999997,1.9782000000000006,0.9999999999999998,1.9782000000000006,1.0000000000000004,1.9782000000000006,1.0000000000000004
971,1.9824000000000006,0.9999999999999997,1.9824000000000006,0.9999999999999998,1.9824000000000006,1.0000000000000004,1.9824000000000006,1.0000000000000004
972,1.9866000000000006,0.9999999999999997,1.9866000000000006,0.9999999999999998,1.9866000000000006,1.0000000000000004,1.9866000000000006,1.0000000000000004
973,1.9908000000000006,0.9999999999999997,1.9908000000000006,0.9999999999999998,1.9908000000000006,1.0000000000000004,1.9908000000000006,1.0000000000000004
974,1.9950000000000006,0.9999999999999997,1.9950000000000006,0.9999999999999998,1.9950000000000006,1.0000000000000004,1.9950000000000006,1.0000000000000004
975,1.9992000000000005,0.9999999999999997,1.9992000000000005,0.9999999999999998,1.9992000000000005,1.0000000000000004,1.9992000000000005,1.0000000000000004
976,2.0034000000000005,0.9999999999999997,2.0034000000000005,0.9999999999999998,2.0034000000000005,1.0000000000000004,2.0034000000000005,1.0000000000000004
977,2.0076000000000005,0.9999999999999997,2.0076000000000005,0.9999999999999998,2.0076000000000005,1.0000000000000004,2.0076000000000005,1.0000000000000004
978,2.0118000000000005,0.9999999999999997,2.0118000000000005,0.9999999999999998,2.0118000000000005,1.0000000000000004,2.0118000000000005,1.0000000000000004
979,2.0160000000000005,0.9999999999999997,2.0160000000000005,0.9999999999999998,2.0160000000000005,1.0000000000000004,2.0160000000000005,1.0000000000000004
980,2.0202000000000004,0.9999999999999997,2.0202000000000004,0.9999999999999998,2.0202000000000004,1.0000000000000004,2.0202000000000004,1.0000000000000004
981,2.0244000000000004,0.9999999999999997,2.0244000000000004,0.9999999999999998,2.0244000000000004,1.0000000000000004,2.0244000000000004,1.0000000000000004
982,2.0286000000000004,0.9999999999999997,2.0286000000000004,0.9999999999999998,2.0286000000000004,1.0000000000000004,2.0286000000000004,1.0000000000000004
983,2.0328000000000004,0.9999999999999997,2.0328000000000004,0.9999999999999998,2.0328000000000004,1.0000000000000004,2.0328000000000004,1.0000000000000004
984,2.0370000000000004,0.9999999999999997,2.0370000000000004,0.9999999999999998,2.0370000000000004,1.0000000000000004,2.0370000000000004,1.0000000000000004
985,2.0412000000000003,0.9999999999999997,2.0412000000000003,0.9999999999999998,2.0412000000000003,1.0000000000000004,2.0412000000000003,1.0000000000000004
986,2.0454000000000003,0.9999999999999997,2.0454000000000003,0.9999999999999998,2.0454000000000003,1.0000000000000004,2.0454000000000003,1.0000000000000004
987,2.0496000000000003,0.9999999999999997,2.0496000000000003,0.9999999999999998,2.0496000000000003,1.0000000000000004,2.0496000000000003,1.0000000000000004
988,2.0538000000000003,0.9999999999999997,2.0538000000000003,0.9999999999999998,2.0538000000000003,1.0000000000000004,2.0538000000000003,1.0000000000000004
989,2.0580000000000003,0.9999999999999997,2.0580000000000003,0.9999999999999998,2.0580000000000003,1.0000000000000004,2.0580000000000003,1.0000000000000004
990,2.0622000000000003,0.9999999999999997,2.0622000000000003,0.9999999999999998,2.0622000000000003,1.0000000000000004,2.0622000000000003,1.0000000000000004
991,2.0664000000000002,0.9999999999999997,2.0664000000000002,0.9999999999999998,2.0664000000000002,1.0000000000000004,2.0664000000000002,1.0000000000000004
992,2.0706,0.9999999999999997,2.0706,0.9999999999999998,2.0706,1.0000000000000004,2.0706,1.0000000000000004
993,2.0748,0.9999999999999997,2.0748,0.9999999999999998,2.0748,1.0000000000000004,2.0748,1.0000000000000004
994,2.079,0.9999999999999997,2.079,0.9999999999999998,2.079,1.0000000000000004,2.079,1.0000000000000004
995,2.0832,0.9999999999999997,2.0832,0.9999999999999998,2.0832,1.0000000000000004,2.0832,1.0000000000000004
996,2.0874,0.9999999999999997,2.0874,0.9999999999999998,2.0874,1.0000000000000004,2.0874,1.0000000000000004
997,2.0916,0.9999999999999997,2.0916,0.9999999999999998,2.0916,1.0000000000000004,2.0916,1.0000000000000004
998,2.0958,0.9999999999999997,2.0958,0.9999999999999998,2.0958,1.0000000000000004,2.0958,1.0000000000000004
999,2.1,0.9999999999999997,2.1,0.9999999999999998,2.1,1.0000000000000004,2.1,1.0000000000000004
